time,pr_daily,pr
2013-01-15 05:00:00,4.4809237,0.0033521838
2013-01-15 06:00:00,4.4809237,0.00364675
2013-01-15 07:00:00,4.4809237,0.0048869886
2013-01-15 08:00:00,4.4809237,0.006465234
2013-01-15 09:00:00,4.4809237,0.008646499
2013-01-15 10:00:00,4.4809237,0.017280608
2013-01-15 11:00:00,4.4809237,0.027588613
2013-01-15 12:00:00,4.4809237,0.043443408
2013-01-15 13:00:00,4.4809237,0.06928374
2013-01-15 14:00:00,4.4809237,0.14488694
2013-01-15 15:00:00,4.4809237,0.22031465
2013-01-15 16:00:00,4.4809237,0.28292271
2013-01-15 17:00:00,4.4809237,0.32869315
2013-01-15 18:00:00,4.4809237,0.37446827
2013-01-15 19:00:00,4.4809237,0.4231641
2013-01-15 20:00:00,4.4809237,0.48427907
2013-01-15 21:00:00,4.4809237,0.5822878
2013-01-15 22:00:00,4.4809237,0.60643184
2013-01-15 23:00:00,4.4809237,0.6091696
2013-01-16 00:00:00,5.3440433,0.6093168
2013-01-16 01:00:00,5.3440433,0.00020197406
2013-01-16 02:00:00,5.3440433,0.00035392493
2013-01-16 03:00:00,5.3440433,0.0005151555
2013-01-16 04:00:00,5.3440433,0.0007399656
2013-01-16 05:00:00,5.3440433,0.0010035262
2013-01-16 06:00:00,5.3440433,0.0011399612
2013-01-16 07:00:00,5.3440433,0.0055350736
2013-01-16 08:00:00,5.3440433,0.0056839064
2013-01-16 09:00:00,5.3440433,0.0058265664
2013-01-16 10:00:00,5.3440433,0.005854469
2013-01-16 11:00:00,5.3440433,0.005910363
2013-01-16 12:00:00,5.3440433,0.0059724264
2013-01-16 13:00:00,5.3440433,0.009733852
2013-01-16 14:00:00,5.3440433,0.16936624
2013-01-16 15:00:00,5.3440433,0.32025373
2013-01-16 16:00:00,5.3440433,0.41766566
2013-01-16 17:00:00,5.3440433,0.46371517
2013-01-16 18:00:00,5.3440433,0.49549583
2013-01-16 19:00:00,5.3440433,0.51529455
2013-01-16 20:00:00,5.3440433,0.5429935
2013-01-16 21:00:00,5.3440433,0.576878
2013-01-16 22:00:00,5.3440433,0.5906662
2013-01-16 23:00:00,5.3440433,0.5939264
2013-01-17 00:00:00,151.3025,0.5991076
2013-01-17 01:00:00,151.3025,0.00042830035
2013-01-17 02:00:00,151.3025,0.00066863
2013-01-17 03:00:00,151.3025,0.0010283105
2013-01-17 04:00:00,151.3025,0.0091627315
2013-01-17 05:00:00,151.3025,0.0681929
2013-01-17 06:00:00,151.3025,0.18133272
2013-01-17 07:00:00,151.3025,0.5949497
2013-01-17 08:00:00,151.3025,1.0661496
2013-01-17 09:00:00,151.3025,1.6760064
2013-01-17 10:00:00,151.3025,2.355192
2013-01-17 11:00:00,151.3025,3.1238933
2013-01-17 12:00:00,151.3025,4.042287
2013-01-17 13:00:00,151.3025,5.055767
2013-01-17 14:00:00,151.3025,5.9016495
2013-01-17 15:00:00,151.3025,7.202761
2013-01-17 16:00:00,151.3025,8.564644
2013-01-17 17:00:00,151.3025,10.422887
2013-01-17 18:00:00,151.3025,13.035162
2013-01-17 19:00:00,151.3025,15.062784
2013-01-17 20:00:00,151.3025,16.592432
2013-01-17 21:00:00,151.3025,17.733917
2013-01-17 22:00:00,151.3025,18.729126
2013-01-17 23:00:00,151.3025,19.282974
2013-01-18 00:00:00,41.621376,19.654757
2013-01-18 01:00:00,41.621376,0.1961483
2013-01-18 02:00:00,41.621376,0.24015784
2013-01-18 03:00:00,41.621376,0.2724146
2013-01-18 04:00:00,41.621376,0.3017784
2013-01-18 05:00:00,41.621376,0.3269814
2013-01-18 06:00:00,41.621376,0.34864816
2013-01-18 07:00:00,41.621376,0.36510122
2013-01-18 08:00:00,41.621376,0.39216146
2013-01-18 09:00:00,41.621376,0.4125678
2013-01-18 10:00:00,41.621376,0.44618726
2013-01-18 11:00:00,41.621376,0.5146806
2013-01-18 12:00:00,41.621376,0.5909699
2013-01-18 13:00:00,41.621376,0.6882564
2013-01-18 14:00:00,41.621376,0.8262625
2013-01-18 15:00:00,41.621376,0.99060917
2013-01-18 16:00:00,41.621376,1.1343325
2013-01-18 17:00:00,41.621376,1.2668505
2013-01-18 18:00:00,41.621376,1.4605254
2013-01-18 19:00:00,41.621376,1.8050811
2013-01-18 20:00:00,41.621376,2.0859172
2013-01-18 21:00:00,41.621376,2.359469
2013-01-18 22:00:00,41.621376,2.4502482
2013-01-18 23:00:00,41.621376,2.4912705
2013-01-19 00:00:00,39.000298,2.5137541
2013-01-19 01:00:00,39.000298,0.014758211
2013-01-19 02:00:00,39.000298,0.0249358
2013-01-19 03:00:00,39.000298,0.04039836
2013-01-19 04:00:00,39.000298,0.055099707
2013-01-19 05:00:00,39.000298,0.07341662
2013-01-19 06:00:00,39.000298,0.100100085
2013-01-19 07:00:00,39.000298,0.20981069
2013-01-19 08:00:00,39.000298,0.31531045
2013-01-19 09:00:00,39.000298,0.44524497
2013-01-19 10:00:00,39.000298,0.54748654
2013-01-19 11:00:00,39.000298,0.67749786
2013-01-19 12:00:00,39.000298,0.8856126
2013-01-19 13:00:00,39.000298,1.2256782
2013-01-19 14:00:00,39.000298,1.563253
2013-01-19 15:00:00,39.000298,1.8812945
2013-01-19 16:00:00,39.000298,2.1885319
2013-01-19 17:00:00,39.000298,2.526037
2013-01-19 18:00:00,39.000298,3.0379906
2013-01-19 19:00:00,39.000298,3.5913894
2013-01-19 20:00:00,39.000298,4.025838
2013-01-19 21:00:00,39.000298,4.2546964
2013-01-19 22:00:00,39.000298,4.3784695
2013-01-19 23:00:00,39.000298,4.423692
2013-01-20 00:00:00,10.092173,4.4663734
2013-01-20 01:00:00,10.092173,0.029095218
2013-01-20 02:00:00,10.092173,0.049476847
2013-01-20 03:00:00,10.092173,0.0619939
2013-01-20 04:00:00,10.092173,0.071225956
2013-01-20 05:00:00,10.092173,0.078191474
2013-01-20 06:00:00,10.092173,0.08300665
2013-01-20 07:00:00,10.092173,0.09125434
2013-01-20 08:00:00,10.092173,0.09734385
2013-01-20 09:00:00,10.092173,0.10297752
2013-01-20 10:00:00,10.092173,0.10789385
2013-01-20 11:00:00,10.092173,0.12262809
2013-01-20 12:00:00,10.092173,0.16729663
2013-01-20 13:00:00,10.092173,0.20802255
2013-01-20 14:00:00,10.092173,0.26252273
2013-01-20 15:00:00,10.092173,0.31186038
2013-01-20 16:00:00,10.092173,0.36816815
2013-01-20 17:00:00,10.092173,0.42123565
2013-01-20 18:00:00,10.092173,0.46274602
2013-01-20 19:00:00,10.092173,0.4854935
2013-01-20 20:00:00,10.092173,0.50422704
2013-01-20 21:00:00,10.092173,0.5118421
2013-01-20 22:00:00,10.092173,0.513442
2013-01-20 23:00:00,10.092173,0.5138543
2013-01-21 00:00:00,2.9652052,0.51398766
2013-01-21 01:00:00,2.9652052,8.412078e-05
2013-01-21 02:00:00,2.9652052,0.00013839081
2013-01-21 03:00:00,2.9652052,0.00022523105
2013-01-21 04:00:00,2.9652052,0.0005973093
2013-01-21 05:00:00,2.9652052,0.0009895191
2013-01-21 06:00:00,2.9652052,0.0011336915
2013-01-21 07:00:00,2.9652052,0.0016871691
2013-01-21 08:00:00,2.9652052,0.0032421239
2013-01-21 09:00:00,2.9652052,0.0049893297
2013-01-21 10:00:00,2.9652052,0.0074682087
2013-01-21 11:00:00,2.9652052,0.011962589
2013-01-21 12:00:00,2.9652052,0.02264719
2013-01-21 13:00:00,2.9652052,0.058117907
2013-01-21 14:00:00,2.9652052,0.098284334
2013-01-21 15:00:00,2.9652052,0.13849431
2013-01-21 16:00:00,2.9652052,0.18039265
2013-01-21 17:00:00,2.9652052,0.2197886
2013-01-21 18:00:00,2.9652052,0.24508467
2013-01-21 19:00:00,2.9652052,0.27314636
2013-01-21 20:00:00,2.9652052,0.28864452
2013-01-21 21:00:00,2.9652052,0.29654792
2013-01-21 22:00:00,2.9652052,0.2986702
2013-01-21 23:00:00,2.9652052,0.29888105
2013-01-22 00:00:00,5.411538,0.30221093
2013-01-22 01:00:00,5.411538,4.691258e-05
2013-01-22 02:00:00,5.411538,6.395951e-05
2013-01-22 03:00:00,5.411538,6.395951e-05
2013-01-22 04:00:00,5.411538,6.860867e-05
2013-01-22 05:00:00,5.411538,9.342283e-05
2013-01-22 06:00:00,5.411538,0.0002050437
2013-01-22 07:00:00,5.411538,0.000584878
2013-01-22 08:00:00,5.411538,0.0012003407
2013-01-22 09:00:00,5.411538,0.0016747788
2013-01-22 10:00:00,5.411538,0.0023817383
2013-01-22 11:00:00,5.411538,0.0037072785
2013-01-22 12:00:00,5.411538,0.00819255
2013-01-22 13:00:00,5.411538,0.015044987
2013-01-22 14:00:00,5.411538,0.027755711
2013-01-22 15:00:00,5.411538,0.06189664
2013-01-22 16:00:00,5.411538,0.1117857
2013-01-22 17:00:00,5.411538,0.1624474
2013-01-22 18:00:00,5.411538,0.20242302
2013-01-22 19:00:00,5.411538,0.47822863
2013-01-22 20:00:00,5.411538,0.77184856
2013-01-22 21:00:00,5.411538,1.0244944
2013-01-22 22:00:00,5.411538,1.1062578
2013-01-22 23:00:00,5.411538,1.128861
2013-01-23 00:00:00,21.071995,1.1389081
2013-01-23 01:00:00,21.071995,0.0024608597
2013-01-23 02:00:00,21.071995,0.0057088546
2013-01-23 03:00:00,21.071995,0.014226265
2013-01-23 04:00:00,21.071995,0.022438101
2013-01-23 05:00:00,21.071995,0.027033217
2013-01-23 06:00:00,21.071995,0.038341105
2013-01-23 07:00:00,21.071995,0.064087145
2013-01-23 08:00:00,21.071995,0.14905837
2013-01-23 09:00:00,21.071995,0.32183576
2013-01-23 10:00:00,21.071995,0.540438
2013-01-23 11:00:00,21.071995,0.72931635
2013-01-23 12:00:00,21.071995,0.8242106
2013-01-23 13:00:00,21.071995,0.9005139
2013-01-23 14:00:00,21.071995,0.9696937
2013-01-23 15:00:00,21.071995,1.102283
2013-01-23 16:00:00,21.071995,1.2309811
2013-01-23 17:00:00,21.071995,1.3329651
2013-01-23 18:00:00,21.071995,1.4314605
2013-01-23 19:00:00,21.071995,1.5541403
2013-01-23 20:00:00,21.071995,1.7262324
2013-01-23 21:00:00,21.071995,2.0676844
2013-01-23 22:00:00,21.071995,2.4078887
2013-01-23 23:00:00,21.071995,2.470089
2013-01-24 00:00:00,92.86881,2.4737878
2013-01-24 01:00:00,92.86881,0.00013841316
2013-01-24 02:00:00,92.86881,0.00013841316
2013-01-24 03:00:00,92.86881,0.00013841316
2013-01-24 04:00:00,92.86881,0.0035847314
2013-01-24 05:00:00,92.86881,0.0419543
2013-01-24 06:00:00,92.86881,0.09072168
2013-01-24 07:00:00,92.86881,0.38019022
2013-01-24 08:00:00,92.86881,0.5712967
2013-01-24 09:00:00,92.86881,0.84614134
2013-01-24 10:00:00,92.86881,1.1329184
2013-01-24 11:00:00,92.86881,1.3945638
2013-01-24 12:00:00,92.86881,1.7695191
2013-01-24 13:00:00,92.86881,2.5258124
2013-01-24 14:00:00,92.86881,3.6349998
2013-01-24 15:00:00,92.86881,4.804838
2013-01-24 16:00:00,92.86881,6.043888
2013-01-24 17:00:00,92.86881,6.98626
2013-01-24 18:00:00,92.86881,7.957815
2013-01-24 19:00:00,92.86881,8.999782
2013-01-24 20:00:00,92.86881,9.856098
2013-01-24 21:00:00,92.86881,10.598368
2013-01-24 22:00:00,92.86881,11.14941
2013-01-24 23:00:00,92.86881,11.606446
2013-01-25 00:00:00,93.4271,12.275584
2013-01-25 01:00:00,93.4271,0.71203977
2013-01-25 02:00:00,93.4271,1.0497808
2013-01-25 03:00:00,93.4271,1.1548946
2013-01-25 04:00:00,93.4271,1.195661
2013-01-25 05:00:00,93.4271,1.6142895
2013-01-25 06:00:00,93.4271,2.94456
2013-01-25 07:00:00,93.4271,3.4030948
2013-01-25 08:00:00,93.4271,3.6537132
2013-01-25 09:00:00,93.4271,3.8517027
2013-01-25 10:00:00,93.4271,4.02381
2013-01-25 11:00:00,93.4271,4.129514
2013-01-25 12:00:00,93.4271,4.2209516
2013-01-25 13:00:00,93.4271,4.282687
2013-01-25 14:00:00,93.4271,4.339821
2013-01-25 15:00:00,93.4271,4.404469
2013-01-25 16:00:00,93.4271,4.463314
2013-01-25 17:00:00,93.4271,4.4967866
2013-01-25 18:00:00,93.4271,4.5189476
2013-01-25 19:00:00,93.4271,4.5317793
2013-01-25 20:00:00,93.4271,4.5371437
2013-01-25 21:00:00,93.4271,4.5394998
2013-01-25 22:00:00,93.4271,4.541269
2013-01-25 23:00:00,93.4271,4.541788
2013-01-26 00:00:00,4.6429276,4.5419493
2013-01-26 01:00:00,4.6429276,6.396696e-05
2013-01-26 02:00:00,4.6429276,0.00046086684
2013-01-26 03:00:00,4.6429276,0.0008530952
2013-01-26 04:00:00,4.6429276,0.0015150867
2013-01-26 05:00:00,4.6429276,0.0021879524
2013-01-26 06:00:00,4.6429276,0.002718147
2013-01-26 07:00:00,4.6429276,0.0030095838
2013-01-26 08:00:00,4.6429276,0.003358405
2013-01-26 09:00:00,4.6429276,0.0036018044
2013-01-26 10:00:00,4.6429276,0.003702566
2013-01-26 11:00:00,4.6429276,0.0037397742
2013-01-26 12:00:00,4.6429276,0.0037986897
2013-01-26 13:00:00,4.6429276,0.0038172938
2013-01-26 14:00:00,4.6429276,0.0038188472
2013-01-26 15:00:00,4.6429276,0.0038188472
2013-01-26 16:00:00,4.6429276,0.0038188472
2013-01-26 17:00:00,4.6429276,0.0080992505
2013-01-26 18:00:00,4.6429276,0.0080992505
2013-01-26 19:00:00,4.6429276,0.0080992505
2013-01-26 20:00:00,4.6429276,0.0080992505
2013-01-26 21:00:00,4.6429276,0.0080992505
2013-01-26 22:00:00,4.6429276,0.0080992505
2013-01-26 23:00:00,4.6429276,0.0080992505
2013-01-27 00:00:00,0.007858571,0.0080992505
2013-01-27 01:00:00,0.007858571,-1.046434e-05
2013-01-27 02:00:00,0.007858571,-1.046434e-05
2013-01-27 03:00:00,0.007858571,-1.046434e-05
2013-01-27 04:00:00,0.007858571,-1.046434e-05
2013-01-27 05:00:00,0.007858571,-1.046434e-05
2013-01-27 06:00:00,0.007858571,-1.046434e-05
2013-01-27 07:00:00,0.007858571,-1.046434e-05
2013-01-27 08:00:00,0.007858571,-1.046434e-05
2013-01-27 09:00:00,0.007858571,-1.046434e-05
2013-01-27 10:00:00,0.007858571,-1.046434e-05
2013-01-27 11:00:00,0.007858571,-1.046434e-05
2013-01-27 12:00:00,0.007858571,-1.046434e-05
2013-01-27 13:00:00,0.007858571,-1.046434e-05
2013-01-27 14:00:00,0.007858571,-1.046434e-05
2013-01-27 15:00:00,0.007858571,-1.046434e-05
2013-01-27 16:00:00,0.007858571,-1.046434e-05
2013-01-27 17:00:00,0.007858571,-1.046434e-05
2013-01-27 18:00:00,0.007858571,-1.046434e-05
2013-01-27 19:00:00,0.007858571,-1.046434e-05
2013-01-27 20:00:00,0.007858571,-1.046434e-05
2013-01-27 21:00:00,0.007858571,-1.046434e-05
2013-01-27 22:00:00,0.007858571,-1.046434e-05
2013-01-27 23:00:00,0.007858571,-1.046434e-05
2013-01-28 00:00:00,0.06978141,-1.046434e-05
2013-01-28 01:00:00,0.06978141,-1.046434e-05
2013-01-28 02:00:00,0.06978141,-1.046434e-05
2013-01-28 03:00:00,0.06978141,-1.046434e-05
2013-01-28 04:00:00,0.06978141,-1.046434e-05
2013-01-28 05:00:00,0.06978141,-1.046434e-05
2013-01-28 06:00:00,0.06978141,-1.046434e-05
2013-01-28 07:00:00,0.06978141,-1.046434e-05
2013-01-28 08:00:00,0.06978141,-1.046434e-05
2013-01-28 09:00:00,0.06978141,-1.046434e-05
2013-01-28 10:00:00,0.06978141,-1.046434e-05
2013-01-28 11:00:00,0.06978141,-1.046434e-05
2013-01-28 12:00:00,0.06978141,-1.046434e-05
2013-01-28 13:00:00,0.06978141,-1.046434e-05
2013-01-28 14:00:00,0.06978141,-1.046434e-05
2013-01-28 15:00:00,0.06978141,-1.046434e-05
2013-01-28 16:00:00,0.06978141,-1.046434e-05
2013-01-28 17:00:00,0.06978141,-1.046434e-05
2013-01-28 18:00:00,0.06978141,-1.046434e-05
2013-01-28 19:00:00,0.06978141,6.086752e-05
2013-01-28 20:00:00,0.06978141,0.0062341206
2013-01-28 21:00:00,0.06978141,0.02102378
2013-01-28 22:00:00,0.06978141,0.021330733
2013-01-28 23:00:00,0.06978141,0.021330733
2013-01-29 00:00:00,0.0459908,0.021330733
2013-01-29 01:00:00,0.0459908,-1.046434e-05
2013-01-29 02:00:00,0.0459908,1.5895814e-05
2013-01-29 03:00:00,0.0459908,1.5895814e-05
2013-01-29 04:00:00,0.0459908,0.00012442842
2013-01-29 05:00:00,0.0459908,0.00017250702
2013-01-29 06:00:00,0.0459908,0.00017250702
2013-01-29 07:00:00,0.0459908,0.00017250702
2013-01-29 08:00:00,0.0459908,0.00017250702
2013-01-29 09:00:00,0.0459908,0.00019110367
2013-01-29 10:00:00,0.0459908,0.00019110367
2013-01-29 11:00:00,0.0459908,0.00020505115
2013-01-29 12:00:00,0.0459908,0.00023759902
2013-01-29 13:00:00,0.0459908,0.00023759902
2013-01-29 14:00:00,0.0459908,0.00025155395
2013-01-29 15:00:00,0.0459908,0.0002748035
2013-01-29 16:00:00,0.0459908,0.00049190223
2013-01-29 17:00:00,0.0459908,0.0012577772
2013-01-29 18:00:00,0.0459908,0.0018329658
2013-01-29 19:00:00,0.0459908,0.00234925
2013-01-29 20:00:00,0.0459908,0.002826754
2013-01-29 21:00:00,0.0459908,0.0041925646
2013-01-29 22:00:00,0.0459908,0.0046343766
2013-01-29 23:00:00,0.0459908,0.0046498775
2013-01-30 00:00:00,0.20040464,0.004809592
2013-01-30 01:00:00,0.20040464,-1.046434e-05
2013-01-30 02:00:00,0.20040464,-1.046434e-05
2013-01-30 03:00:00,0.20040464,-1.046434e-05
2013-01-30 04:00:00,0.20040464,-1.046434e-05
2013-01-30 05:00:00,0.20040464,-1.046434e-05
2013-01-30 06:00:00,0.20040464,-4.2654574e-06
2013-01-30 07:00:00,0.20040464,-4.2654574e-06
2013-01-30 08:00:00,0.20040464,2.98433e-05
2013-01-30 09:00:00,0.20040464,0.00021283329
2013-01-30 10:00:00,0.20040464,0.00047177076
2013-01-30 11:00:00,0.20040464,0.00068422034
2013-01-30 12:00:00,0.20040464,0.0007276349
2013-01-30 13:00:00,0.20040464,0.0007865429
2013-01-30 14:00:00,0.20040464,0.0008330643
2013-01-30 15:00:00,0.20040464,0.0027028695
2013-01-30 16:00:00,0.20040464,0.008195564
2013-01-30 17:00:00,0.20040464,0.013967395
2013-01-30 18:00:00,0.20040464,0.018233825
2013-01-30 19:00:00,0.20040464,0.027073603
2013-01-30 20:00:00,0.20040464,0.030237693
2013-01-30 21:00:00,0.20040464,0.030499682
2013-01-30 22:00:00,0.20040464,0.030499682
2013-01-30 23:00:00,0.20040464,0.030499682
2013-01-31 00:00:00,4.9837866,0.030499682
2013-01-31 01:00:00,4.9837866,-1.046434e-05
2013-01-31 02:00:00,4.9837866,-1.046434e-05
2013-01-31 03:00:00,4.9837866,-1.046434e-05
2013-01-31 04:00:00,4.9837866,-1.046434e-05
2013-01-31 05:00:00,4.9837866,-1.046434e-05
2013-01-31 06:00:00,4.9837866,-1.046434e-05
2013-01-31 07:00:00,4.9837866,-1.046434e-05
2013-01-31 08:00:00,4.9837866,-1.046434e-05
2013-01-31 09:00:00,4.9837866,-1.046434e-05
2013-01-31 10:00:00,4.9837866,-1.046434e-05
2013-01-31 11:00:00,4.9837866,-1.046434e-05
2013-01-31 12:00:00,4.9837866,-1.046434e-05
2013-01-31 13:00:00,4.9837866,3.837049e-07
2013-01-31 14:00:00,4.9837866,0.0011167638
2013-01-31 15:00:00,4.9837866,0.012903973
2013-01-31 16:00:00,4.9837866,0.039004885
2013-01-31 17:00:00,4.9837866,0.08518648
2013-01-31 18:00:00,4.9837866,0.1900615
2013-01-31 19:00:00,4.9837866,0.584929
2013-01-31 20:00:00,4.9837866,0.8703728
2013-01-31 21:00:00,4.9837866,1.0072006
2013-01-31 22:00:00,4.9837866,1.0798281
2013-01-31 23:00:00,4.9837866,1.0828078
2014-01-01 00:00:00,73.798,32.50652
2014-01-01 01:00:00,73.798,0.0009553842
2014-01-01 02:00:00,73.798,0.0013944432
2014-01-01 03:00:00,73.798,0.0019350015
2014-01-01 04:00:00,73.798,0.0055780523
2014-01-01 05:00:00,73.798,0.01744762
2014-01-01 06:00:00,73.798,0.052300677
2014-01-01 07:00:00,73.798,0.0820707
2014-01-01 08:00:00,73.798,0.16035208
2014-01-01 09:00:00,73.798,0.2454509
2014-01-01 10:00:00,73.798,0.41283357
2014-01-01 11:00:00,73.798,0.7021581
2014-01-01 12:00:00,73.798,1.0408919
2014-01-01 13:00:00,73.798,1.3334548
2014-01-01 14:00:00,73.798,1.628338
2014-01-01 15:00:00,73.798,1.9724092
2014-01-01 16:00:00,73.798,2.4104836
2014-01-01 17:00:00,73.798,2.9987378
2014-01-01 18:00:00,73.798,3.7356253
2014-01-01 19:00:00,73.798,4.0490894
2014-01-01 20:00:00,73.798,4.511937
2014-01-01 21:00:00,73.798,5.0298085
2014-01-01 22:00:00,73.798,5.32423
2014-01-01 23:00:00,73.798,5.573994
2014-01-02 00:00:00,694.90875,5.7937365
2014-01-02 01:00:00,694.90875,0.32632577
2014-01-02 02:00:00,694.90875,1.085356
2014-01-02 03:00:00,694.90875,2.3447373
2014-01-02 04:00:00,694.90875,4.122362
2014-01-02 05:00:00,694.90875,6.4137135
2014-01-02 06:00:00,694.90875,8.87646
2014-01-02 07:00:00,694.90875,13.586799
2014-01-02 08:00:00,694.90875,18.073626
2014-01-02 09:00:00,694.90875,21.725035
2014-01-02 10:00:00,694.90875,24.034016
2014-01-02 11:00:00,694.90875,25.655958
2014-01-02 12:00:00,694.90875,27.077736
2014-01-02 13:00:00,694.90875,29.193636
2014-01-02 14:00:00,694.90875,32.737453
2014-01-02 15:00:00,694.90875,36.648796
2014-01-02 16:00:00,694.90875,41.863876
2014-01-02 17:00:00,694.90875,47.164993
2014-01-02 18:00:00,694.90875,51.75824
2014-01-02 19:00:00,694.90875,55.48097
2014-01-02 20:00:00,694.90875,58.141506
2014-01-02 21:00:00,694.90875,60.149788
2014-01-02 22:00:00,694.90875,61.145325
2014-01-02 23:00:00,694.90875,61.50831
2014-01-03 00:00:00,80.984535,61.576103
2014-01-03 01:00:00,80.984535,0.030315943
2014-01-03 02:00:00,80.984535,0.046692226
2014-01-03 03:00:00,80.984535,0.060115803
2014-01-03 04:00:00,80.984535,0.085746095
2014-01-03 05:00:00,80.984535,0.11978296
2014-01-03 06:00:00,80.984535,0.15819371
2014-01-03 07:00:00,80.984535,0.21909423
2014-01-03 08:00:00,80.984535,0.31920987
2014-01-03 09:00:00,80.984535,0.4143208
2014-01-03 10:00:00,80.984535,0.5393052
2014-01-03 11:00:00,80.984535,0.71147406
2014-01-03 12:00:00,80.984535,0.94170004
2014-01-03 13:00:00,80.984535,1.1409601
2014-01-03 14:00:00,80.984535,1.2902426
2014-01-03 15:00:00,80.984535,1.3978655
2014-01-03 16:00:00,80.984535,1.4635115
2014-01-03 17:00:00,80.984535,1.4880171
2014-01-03 18:00:00,80.984535,1.4946017
2014-01-03 19:00:00,80.984535,1.4955853
2014-01-03 20:00:00,80.984535,1.4962693
2014-01-03 21:00:00,80.984535,1.4980536
2014-01-03 22:00:00,80.984535,1.4986179
2014-01-03 23:00:00,80.984535,1.4987602
2014-01-04 00:00:00,1.5898266,1.4990356
2014-01-04 01:00:00,1.5898266,0.00015749037
2014-01-04 02:00:00,1.5898266,0.00018473715
2014-01-04 03:00:00,1.5898266,0.00061762333
2014-01-04 04:00:00,1.5898266,0.00061762333
2014-01-04 05:00:00,1.5898266,0.0019856952
2014-01-04 06:00:00,1.5898266,0.0019872114
2014-01-04 07:00:00,1.5898266,0.0019872114
2014-01-04 08:00:00,1.5898266,0.0019872114
2014-01-04 09:00:00,1.5898266,0.0019872114
2014-01-04 10:00:00,1.5898266,0.0020674802
2014-01-04 11:00:00,1.5898266,0.0020674802
2014-01-04 12:00:00,1.5898266,0.0062035136
2014-01-04 13:00:00,1.5898266,0.006236788
2014-01-04 14:00:00,1.5898266,0.0062609874
2014-01-04 15:00:00,1.5898266,0.006270062
2014-01-04 16:00:00,1.5898266,0.0062715784
2014-01-04 17:00:00,1.5898266,0.0062715784
2014-01-04 18:00:00,1.5898266,0.0062715784
2014-01-04 19:00:00,1.5898266,0.0062715784
2014-01-04 20:00:00,1.5898266,0.0062715784
2014-01-04 21:00:00,1.5898266,0.0062715784
2014-01-04 22:00:00,1.5898266,0.0062715784
2014-01-04 23:00:00,1.5898266,0.0062715784
2014-01-05 00:00:00,0.24340451,0.0062715784
2014-01-05 01:00:00,0.24340451,0.0
2014-01-05 02:00:00,0.24340451,0.0
2014-01-05 03:00:00,0.24340451,0.0
2014-01-05 04:00:00,0.24340451,0.0
2014-01-05 05:00:00,0.24340451,0.0
2014-01-05 06:00:00,0.24340451,0.0
2014-01-05 07:00:00,0.24340451,0.0
2014-01-05 08:00:00,0.24340451,0.0
2014-01-05 09:00:00,0.24340451,0.0
2014-01-05 10:00:00,0.24340451,0.0
2014-01-05 11:00:00,0.24340451,0.0
2014-01-05 12:00:00,0.24340451,0.0
2014-01-05 13:00:00,0.24340451,0.0
2014-01-05 14:00:00,0.24340451,0.0
2014-01-05 15:00:00,0.24340451,2.5775284e-05
2014-01-05 16:00:00,0.24340451,0.005999297
2014-01-05 17:00:00,0.24340451,0.016931724
2014-01-05 18:00:00,0.24340451,0.03568972
2014-01-05 19:00:00,0.24340451,0.03569728
2014-01-05 20:00:00,0.24340451,0.03569728
2014-01-05 21:00:00,0.24340451,0.03569728
2014-01-05 22:00:00,0.24340451,0.03569728
2014-01-05 23:00:00,0.24340451,0.03569728
2014-01-06 00:00:00,1.1267514,0.03569728
2014-01-06 01:00:00,1.1267514,0.0
